Flight	Flight Time	Entry	Data
3	0	859	GPSPOSITIONSENSOR (ID: A529B6FE-0, 41 BYTES, single)Data:Latitude: [ 3.12147e+08 ] degrees x 10^-7Longitude: [ 1.21407e+09 ] degrees x 10^-7Altitude: [ 0.321267 ] metersGeoidSeparation: [ 0 ] metersHeading: [ 168.574 ] degreesGroundspeed: [ 0.609212 ] m/sPDOP: [ 1 ] HDOP: [ 0 ] VDOP: [ 0 ] Status: [ 0 ] Satellites: [ 7 ] SensorType: [ 0 ] AutoConfigStatus: [ 0 ] BaudRate: [ 0 ] 
28673	0	46962	
53249	0	47159	
8193	0	47233	
28673	0	47306	
49153	0	47379	
12289	0	47453	
40961	0	47526	
36865	0	47599	
36865	0	47673	
3	0	860	GPSPOSITIONSENSOR (ID: A529B6FE-0, 41 BYTES, single)Data:Latitude: [ 3.12147e+08 ] degrees x 10^-7Longitude: [ 1.21407e+09 ] degrees x 10^-7Altitude: [ 0.321267 ] metersGeoidSeparation: [ 0 ] metersHeading: [ 168.574 ] degreesGroundspeed: [ 0.609212 ] m/sPDOP: [ 1 ] HDOP: [ 0 ] VDOP: [ 0 ] Status: [ 0 ] Satellites: [ 7 ] SensorType: [ 0 ] AutoConfigStatus: [ 0 ] BaudRate: [ 0 ] 
1	0	47747	
40961	0	47945	
61441	0	48018	
16385	0	48092	
61441	0	48164	
16385	0	48238	
36865	0	48311	
57345	0	48384	
20481	0	48458	
3	0	861	GPSPOSITIONSENSOR (ID: A529B6FE-0, 41 BYTES, single)Data:Latitude: [ 3.12147e+08 ] degrees x 10^-7Longitude: [ 1.21407e+09 ] degrees x 10^-7Altitude: [ 0.321267 ] metersGeoidSeparation: [ 0 ] metersHeading: [ 168.574 ] degreesGroundspeed: [ 0.609212 ] m/sPDOP: [ 1 ] HDOP: [ 0 ] VDOP: [ 0 ] Status: [ 0 ] Satellites: [ 7 ] SensorType: [ 0 ] AutoConfigStatus: [ 0 ] BaudRate: [ 0 ] 
49153	0	48531	
53249	0	48728	
8193	0	48802	
28673	0	48875	
57345	0	48948	
20481	0	49022	
49153	0	49095	
12289	0	49169	
40961	0	49242	
3	0	862	GPSPOSITIONSENSOR (ID: A529B6FE-0, 41 BYTES, single)Data:Latitude: [ 3.12147e+08 ] degrees x 10^-7Longitude: [ 1.21407e+09 ] degrees x 10^-7Altitude: [ 0.217878 ] metersGeoidSeparation: [ 0 ] metersHeading: [ 1.14757 ] degreesGroundspeed: [ 0.130254 ] m/sPDOP: [ 1 ] HDOP: [ 0 ] VDOP: [ 0 ] Status: [ 0 ] Satellites: [ 7 ] SensorType: [ 0 ] AutoConfigStatus: [ 0 ] BaudRate: [ 0 ] 
4097	0	49316	
4097	1	49517	
24577	0	49590	
53249	0	49663	
32769	0	49736	
61441	0	49809	
24577	0	49883	
53249	0	49956	
16385	0	50030	
3	0	863	GPSPOSITIONSENSOR (ID: A529B6FE-0, 41 BYTES, single)Data:Latitude: [ 3.12147e+08 ] degrees x 10^-7Longitude: [ 1.21407e+09 ] degrees x 10^-7Altitude: [ 0.217878 ] metersGeoidSeparation: [ 0 ] metersHeading: [ 1.14757 ] degreesGroundspeed: [ 0.130254 ] m/sPDOP: [ 1 ] HDOP: [ 0 ] VDOP: [ 0 ] Status: [ 0 ] Satellites: [ 7 ] SensorType: [ 0 ] AutoConfigStatus: [ 0 ] BaudRate: [ 0 ] 
45057	0	50103	
53249	0	50300	
8193	0	50374	
28673	0	50447	
49153	0	50520	
12289	0	50594	
40961	0	50667	
4097	0	50741	
32769	0	50814	
3	0	864	GPSPOSITIONSENSOR (ID: A529B6FE-0, 41 BYTES, single)Data:Latitude: [ 3.12147e+08 ] degrees x 10^-7Longitude: [ 1.21407e+09 ] degrees x 10^-7Altitude: [ 0.217878 ] metersGeoidSeparation: [ 0 ] metersHeading: [ 1.14757 ] degreesGroundspeed: [ 0.130254 ] m/sPDOP: [ 1 ] HDOP: [ 0 ] VDOP: [ 0 ] Status: [ 0 ] Satellites: [ 7 ] SensorType: [ 0 ] AutoConfigStatus: [ 0 ] BaudRate: [ 0 ] 
61441	0	50887	
36865	0	51085	
57345	0	51158	
12289	0	51232	
49153	0	51304	
4097	0	51378	
32769	0	51451	
61441	0	51524	
24577	0	51598	
3	0	865	GPSPOSITIONSENSOR (ID: A529B6FE-0, 41 BYTES, single)Data:Latitude: [ 3.12147e+08 ] degrees x 10^-7Longitude: [ 1.21407e+09 ] degrees x 10^-7Altitude: [ 0.217878 ] metersGeoidSeparation: [ 0 ] metersHeading: [ 1.14757 ] degreesGroundspeed: [ 0.130254 ] m/sPDOP: [ 1 ] HDOP: [ 0 ] VDOP: [ 0 ] Status: [ 0 ] Satellites: [ 7 ] SensorType: [ 0 ] AutoConfigStatus: [ 0 ] BaudRate: [ 0 ] 
53249	0	51671	
53249	7	51868	
16385	0	51942	
45057	0	52015	
8193	0	52089	
36865	0	52162	
1	0	52236	
28673	0	52309	
57345	0	52382	
3	0	866	GPSPOSITIONSENSOR (ID: A529B6FE-0, 41 BYTES, single)Data:Latitude: [ 3.12147e+08 ] degrees x 10^-7Longitude: [ 1.21407e+09 ] degrees x 10^-7Altitude: [ 0.217878 ] metersGeoidSeparation: [ 0 ] metersHeading: [ 1.14757 ] degreesGroundspeed: [ 0.130254 ] m/sPDOP: [ 1 ] HDOP: [ 0 ] VDOP: [ 0 ] Status: [ 0 ] Satellites: [ 7 ] SensorType: [ 0 ] AutoConfigStatus: [ 0 ] BaudRate: [ 0 ] 
20481	0	52456	
12289	0	52654	
32769	0	52727	
61441	0	52800	
24577	0	52874	
32769	0	52947	
61441	0	53020	
24577	0	53094	
53249	0	53167	
3	0	867	GPSPOSITIONSENSOR (ID: A529B6FE-0, 41 BYTES, single)Data:Latitude: [ 3.12147e+08 ] degrees x 10^-7Longitude: [ 1.21407e+09 ] degrees x 10^-7Altitude: [ 0.0766251 ] metersGeoidSeparation: [ 0 ] metersHeading: [ -96.9066 ] degreesGroundspeed: [ 0.293634 ] m/sPDOP: [ 1 ] HDOP: [ 0 ] VDOP: [ 0 ] Status: [ 0 ] Satellites: [ 7 ] SensorType: [ 0 ] AutoConfigStatus: [ 0 ] BaudRate: [ 0 ] 
16385	0	53241	
24577	0	53438	
53249	0	53511	
16385	0	53585	
45057	0	53658	
8193	0	53732	
36865	0	53805	
1	0	53879	
28673	0	53952	
3	0	868	GPSPOSITIONSENSOR (ID: A529B6FE-0, 41 BYTES, single)Data:Latitude: [ 3.12147e+08 ] degrees x 10^-7Longitude: [ 1.21407e+09 ] degrees x 10^-7Altitude: [ 0.0766251 ] metersGeoidSeparation: [ 0 ] metersHeading: [ -96.9066 ] degreesGroundspeed: [ 0.293634 ] m/sPDOP: [ 1 ] HDOP: [ 0 ] VDOP: [ 0 ] Status: [ 0 ] Satellites: [ 7 ] SensorType: [ 0 ] AutoConfigStatus: [ 0 ] BaudRate: [ 0 ] 
57345	0	54025	
49153	0	54223	
4097	0	54297	
32769	0	54370	
61441	0	54443	
40961	0	54516	
4097	0	54590	
32769	0	54663	
61441	0	54736	
3	0	869	GPSPOSITIONSENSOR (ID: A529B6FE-0, 41 BYTES, single)Data:Latitude: [ 3.12147e+08 ] degrees x 10^-7Longitude: [ 1.21407e+09 ] degrees x 10^-7Altitude: [ 0.0766251 ] metersGeoidSeparation: [ 0 ] metersHeading: [ -96.9066 ] degreesGroundspeed: [ 0.293634 ] m/sPDOP: [ 1 ] HDOP: [ 0 ] VDOP: [ 0 ] Status: [ 0 ] Satellites: [ 7 ] SensorType: [ 0 ] AutoConfigStatus: [ 0 ] BaudRate: [ 0 ] 
24577	0	54810	
8193	0	55007	
36865	0	55080	
1	0	55154	
28673	0	55227	
57345	0	55300	
20481	0	55374	
49153	0	55447	
12289	0	55521	
3	0	870	GPSPOSITIONSENSOR (ID: A529B6FE-0, 41 BYTES, single)Data:Latitude: [ 3.12147e+08 ] degrees x 10^-7Longitude: [ 1.21407e+09 ] degrees x 10^-7Altitude: [ 0.0766251 ] metersGeoidSeparation: [ 0 ] metersHeading: [ -96.9066 ] degreesGroundspeed: [ 0.293634 ] m/sPDOP: [ 1 ] HDOP: [ 0 ] VDOP: [ 0 ] Status: [ 0 ] Satellites: [ 7 ] SensorType: [ 0 ] AutoConfigStatus: [ 0 ] BaudRate: [ 0 ] 
45057	0	55594	
36865	0	55792	
57345	0	55865	
20481	0	55939	
49153	0	56012	
28673	0	56085	
57345	0	56158	
20481	0	56232	
49153	0	56305	
3	0	871	GPSPOSITIONSENSOR (ID: A529B6FE-0, 41 BYTES, single)Data:Latitude: [ 3.12147e+08 ] degrees x 10^-7Longitude: [ 1.21407e+09 ] degrees x 10^-7Altitude: [ 0.0766251 ] metersGeoidSeparation: [ 0 ] metersHeading: [ -96.9066 ] degreesGroundspeed: [ 0.293634 ] m/sPDOP: [ 1 ] HDOP: [ 0 ] VDOP: [ 0 ] Status: [ 0 ] Satellites: [ 7 ] SensorType: [ 0 ] AutoConfigStatus: [ 0 ] BaudRate: [ 0 ] 
12289	0	56379	
16385	0	56576	
45057	0	56649	
8193	0	56723	
36865	0	56796	
1	0	56870	
28673	0	56943	
57345	0	57016	
20481	0	57090	
3	0	872	GPSPOSITIONSENSOR (ID: A529B6FE-0, 41 BYTES, single)Data:Latitude: [ 3.12147e+08 ] degrees x 10^-7Longitude: [ 1.21407e+09 ] degrees x 10^-7Altitude: [ 0.0766251 ] metersGeoidSeparation: [ 0 ] metersHeading: [ -96.9066 ] degreesGroundspeed: [ 0.293634 ] m/sPDOP: [ 1 ] HDOP: [ 0 ] VDOP: [ 0 ] Status: [ 0 ] Satellites: [ 7 ] SensorType: [ 0 ] AutoConfigStatus: [ 0 ] BaudRate: [ 0 ] 
49153	0	57163	
57345	0	57361	
12289	0	57435	
40961	0	57508	
4097	0	57582	
49153	0	57654	
12289	0	57728	
40961	0	57801	
4097	0	57875	
3	0	873	GPSPOSITIONSENSOR (ID: A529B6FE-0, 41 BYTES, single)Data:Latitude: [ 3.12147e+08 ] degrees x 10^-7Longitude: [ 1.21407e+09 ] degrees x 10^-7Altitude: [ 0.179402 ] metersGeoidSeparation: [ 0 ] metersHeading: [ 94.685 ] degreesGroundspeed: [ 0.100171 ] m/sPDOP: [ 1 ] HDOP: [ 0 ] VDOP: [ 0 ] Status: [ 0 ] Satellites: [ 7 ] SensorType: [ 0 ] AutoConfigStatus: [ 0 ] BaudRate: [ 0 ] 
32769	0	57948	
40961	0	58146	
20481	0	58218	
40961	0	58291	
61441	0	58364	
16385	0	58438	
36865	0	58511	
1	0	58585	
28673	0	58658	
3	0	874	GPSPOSITIONSENSOR (ID: A529B6FE-0, 41 BYTES, single)Data:Latitude: [ 3.12147e+08 ] degrees x 10^-7Longitude: [ 1.21407e+09 ] degrees x 10^-7Altitude: [ 0.179402 ] metersGeoidSeparation: [ 0 ] metersHeading: [ 94.685 ] degreesGroundspeed: [ 0.100171 ] m/sPDOP: [ 1 ] HDOP: [ 0 ] VDOP: [ 0 ] Status: [ 0 ] Satellites: [ 7 ] SensorType: [ 0 ] AutoConfigStatus: [ 0 ] BaudRate: [ 0 ] 
57345	0	58731	
40961	0	58929	
61441	0	59002	
16385	0	59076	
45057	0	59149	
28673	0	59222	
57345	0	59295	
20481	0	59369	
49153	0	59442	
3	0	875	GPSPOSITIONSENSOR (ID: A529B6FE-0, 41 BYTES, single)Data:Latitude: [ 3.12147e+08 ] degrees x 10^-7Longitude: [ 1.21407e+09 ] degrees x 10^-7Altitude: [ 0.179402 ] metersGeoidSeparation: [ 0 ] metersHeading: [ 94.685 ] degreesGroundspeed: [ 0.100171 ] m/sPDOP: [ 1 ] HDOP: [ 0 ] VDOP: [ 0 ] Status: [ 0 ] Satellites: [ 7 ] SensorType: [ 0 ] AutoConfigStatus: [ 0 ] BaudRate: [ 0 ] 
12289	0	59516	
20481	0	59714	
53249	0	59786	
8193	0	59860	
36865	0	59933	
1	0	60007	
28673	0	60080	
57345	0	60153	
20481	0	60227	
3	0	876	GPSPOSITIONSENSOR (ID: A529B6FE-0, 41 BYTES, single)Data:Latitude: [ 3.12147e+08 ] degrees x 10^-7Longitude: [ 1.21407e+09 ] degrees x 10^-7Altitude: [ 0.179402 ] metersGeoidSeparation: [ 0 ] metersHeading: [ 94.685 ] degreesGroundspeed: [ 0.100171 ] m/sPDOP: [ 1 ] HDOP: [ 0 ] VDOP: [ 0 ] Status: [ 0 ] Satellites: [ 7 ] SensorType: [ 0 ] AutoConfigStatus: [ 0 ] BaudRate: [ 0 ] 
49153	0	60300	
12289	0	60498	
40961	0	60571	
4097	0	60645	
32769	0	60718	
61441	0	60791	
1	0	60865	
28673	0	60938	
57345	0	61011	
3	0	877	GPSPOSITIONSENSOR (ID: A529B6FE-0, 41 BYTES, single)Data:Latitude: [ 3.12147e+08 ] degrees x 10^-7Longitude: [ 1.21407e+09 ] degrees x 10^-7Altitude: [ 0.303444 ] metersGeoidSeparation: [ 0 ] metersHeading: [ -112.341 ] degreesGroundspeed: [ 0.338713 ] m/sPDOP: [ 1 ] HDOP: [ 0 ] VDOP: [ 0 ] Status: [ 0 ] Satellites: [ 7 ] SensorType: [ 0 ] AutoConfigStatus: [ 0 ] BaudRate: [ 0 ] 
20481	0	61085	
32769	0	61322	
24577	0	61394	
45057	0	61467	
8193	0	61541	
36865	0	61614	
1	0	61688	
28673	0	61761	
57345	0	61834	
3	0	878	GPSPOSITIONSENSOR (ID: A529B6FE-0, 41 BYTES, single)Data:Latitude: [ 3.12147e+08 ] degrees x 10^-7Longitude: [ 1.21407e+09 ] degrees x 10^-7Altitude: [ 0.303444 ] metersGeoidSeparation: [ 0 ] metersHeading: [ -112.341 ] degreesGroundspeed: [ 0.338713 ] m/sPDOP: [ 1 ] HDOP: [ 0 ] VDOP: [ 0 ] Status: [ 0 ] Satellites: [ 7 ] SensorType: [ 0 ] AutoConfigStatus: [ 0 ] BaudRate: [ 0 ] 
61441	0	61907	
4097	0	62106	
24577	0	62179	
45057	0	62252	
1	0	62326	
45057	0	62398	
8193	0	62472	
36865	0	62545	
1	0	62619	
3	0	879	GPSPOSITIONSENSOR (ID: A529B6FE-0, 41 BYTES, single)Data:Latitude: [ 3.12147e+08 ] degrees x 10^-7Longitude: [ 1.21407e+09 ] degrees x 10^-7Altitude: [ 0.303444 ] metersGeoidSeparation: [ 0 ] metersHeading: [ -112.341 ] degreesGroundspeed: [ 0.338713 ] m/sPDOP: [ 1 ] HDOP: [ 0 ] VDOP: [ 0 ] Status: [ 0 ] Satellites: [ 7 ] SensorType: [ 0 ] AutoConfigStatus: [ 0 ] BaudRate: [ 0 ] 
28673	0	62692	
49153	0	62897	
20481	0	62970	
40961	0	63043	
61441	0	63116	
16385	0	63190	
36865	0	63263	
1	0	63337	
28673	0	63410	
3	0	880	GPSPOSITIONSENSOR (ID: A529B6FE-0, 41 BYTES, single)Data:Latitude: [ 3.12147e+08 ] degrees x 10^-7Longitude: [ 1.21407e+09 ] degrees x 10^-7Altitude: [ 0.303444 ] metersGeoidSeparation: [ 0 ] metersHeading: [ -112.341 ] degreesGroundspeed: [ 0.338713 ] m/sPDOP: [ 1 ] HDOP: [ 0 ] VDOP: [ 0 ] Status: [ 0 ] Satellites: [ 7 ] SensorType: [ 0 ] AutoConfigStatus: [ 0 ] BaudRate: [ 0 ] 
57345	0	63483	
49153	0	63681	
4097	0	63755	
32769	0	63828	
61441	0	63901	
49153	0	63974	
12289	0	64048	
40961	0	64121	
4097	0	64195	
3	0	881	GPSPOSITIONSENSOR (ID: A529B6FE-0, 41 BYTES, single)Data:Latitude: [ 3.12147e+08 ] degrees x 10^-7Longitude: [ 1.21407e+09 ] degrees x 10^-7Altitude: [ 0.303444 ] metersGeoidSeparation: [ 0 ] metersHeading: [ -112.341 ] degreesGroundspeed: [ 0.338713 ] m/sPDOP: [ 1 ] HDOP: [ 0 ] VDOP: [ 0 ] Status: [ 0 ] Satellites: [ 7 ] SensorType: [ 0 ] AutoConfigStatus: [ 0 ] BaudRate: [ 0 ] 
32769	0	64268	
8193	0	64468	
53249	0	64540	
16385	0	64614	
45057	0	64687	
8193	0	64761	
36865	0	64834	
1	0	64908	
28673	0	64981	
3	0	882	GPSPOSITIONSENSOR (ID: A529B6FE-0, 41 BYTES, single)Data:Latitude: [ 3.12147e+08 ] degrees x 10^-7Longitude: [ 1.21407e+09 ] degrees x 10^-7Altitude: [ 0.303444 ] metersGeoidSeparation: [ 0 ] metersHeading: [ -112.341 ] degreesGroundspeed: [ 0.338713 ] m/sPDOP: [ 1 ] HDOP: [ 0 ] VDOP: [ 0 ] Status: [ 0 ] Satellites: [ 7 ] SensorType: [ 0 ] AutoConfigStatus: [ 0 ] BaudRate: [ 0 ] 
57345	0	65054	
16385	0	65252	
36865	0	65325	
1	0	65399	
28673	0	65472	
57345	0	9	
24577	0	83	
53249	0	156	
16385	0	230	
3	0	883	GPSPOSITIONSENSOR (ID: A529B6FE-0, 41 BYTES, single)Data:Latitude: [ 3.12147e+08 ] degrees x 10^-7Longitude: [ 1.21407e+09 ] degrees x 10^-7Altitude: [ 0.303444 ] metersGeoidSeparation: [ 0 ] metersHeading: [ -112.341 ] degreesGroundspeed: [ 0.338713 ] m/sPDOP: [ 1 ] HDOP: [ 0 ] VDOP: [ 0 ] Status: [ 0 ] Satellites: [ 7 ] SensorType: [ 0 ] AutoConfigStatus: [ 0 ] BaudRate: [ 0 ] 
45057	0	303	
61441	0	500	
40961	0	573	
61441	0	646	
16385	0	720	
45057	0	793	
8193	0	867	
36865	0	940	
1	0	1014	
3	0	884	GPSPOSITIONSENSOR (ID: A529B6FE-0, 41 BYTES, single)Data:Latitude: [ 3.12147e+08 ] degrees x 10^-7Longitude: [ 1.21407e+09 ] degrees x 10^-7Altitude: [ 0.260095 ] metersGeoidSeparation: [ 0 ] metersHeading: [ 34.2191 ] degreesGroundspeed: [ 0.256737 ] m/sPDOP: [ 1 ] HDOP: [ 0 ] VDOP: [ 0 ] Status: [ 0 ] Satellites: [ 7 ] SensorType: [ 0 ] AutoConfigStatus: [ 0 ] BaudRate: [ 0 ] 
28673	0	1087	
40961	0	1296	
4097	0	1370	
32769	0	1443	
61441	0	1516	
24577	0	1590	
28673	0	1663	
57345	0	1736	
20481	0	1810	
3	0	885	GPSPOSITIONSENSOR (ID: A529B6FE-0, 41 BYTES, single)Data:Latitude: [ 3.12147e+08 ] degrees x 10^-7Longitude: [ 1.21407e+09 ] degrees x 10^-7Altitude: [ 0.260095 ] metersGeoidSeparation: [ 0 ] metersHeading: [ 34.2191 ] degreesGroundspeed: [ 0.256737 ] m/sPDOP: [ 1 ] HDOP: [ 0 ] VDOP: [ 0 ] Status: [ 0 ] Satellites: [ 7 ] SensorType: [ 0 ] AutoConfigStatus: [ 0 ] BaudRate: [ 0 ] 
49153	0	1883	
12289	0	2081	
16385	0	2154	
36865	0	2227	
57345	0	2300	
12289	0	2374	
40961	0	2447	
4097	0	2521	
32769	0	2594	
3	0	886	GPSPOSITIONSENSOR (ID: A529B6FE-0, 41 BYTES, single)Data:Latitude: [ 3.12147e+08 ] degrees x 10^-7Longitude: [ 1.21407e+09 ] degrees x 10^-7Altitude: [ 0.260095 ] metersGeoidSeparation: [ 0 ] metersHeading: [ 34.2191 ] degreesGroundspeed: [ 0.256737 ] m/sPDOP: [ 1 ] HDOP: [ 0 ] VDOP: [ 0 ] Status: [ 0 ] Satellites: [ 7 ] SensorType: [ 0 ] AutoConfigStatus: [ 0 ] BaudRate: [ 0 ] 
61441	0	2667	
57345	0	2866	
12289	0	2940	
40961	0	3013	
4097	0	3087	
32769	0	3160	
53249	0	3232	
16385	0	3306	
45057	0	3379	
3	0	887	GPSPOSITIONSENSOR (ID: A529B6FE-0, 41 BYTES, single)Data:Latitude: [ 3.12147e+08 ] degrees x 10^-7Longitude: [ 1.21407e+09 ] degrees x 10^-7Altitude: [ 0.260095 ] metersGeoidSeparation: [ 0 ] metersHeading: [ 34.2191 ] degreesGroundspeed: [ 0.256737 ] m/sPDOP: [ 1 ] HDOP: [ 0 ] VDOP: [ 0 ] Status: [ 0 ] Satellites: [ 7 ] SensorType: [ 0 ] AutoConfigStatus: [ 0 ] BaudRate: [ 0 ] 
8193	0	3453	
16385	0	3651	
45057	0	3723	
1	0	3797	
28673	0	3870	
57345	0	3943	
20481	0	4017	
49153	0	4090	
12289	0	4164	
3	0	888	GPSPOSITIONSENSOR (ID: A529B6FE-0, 41 BYTES, single)Data:Latitude: [ 3.12147e+08 ] degrees x 10^-7Longitude: [ 1.21407e+09 ] degrees x 10^-7Altitude: [ 0.260095 ] metersGeoidSeparation: [ 0 ] metersHeading: [ 34.2191 ] degreesGroundspeed: [ 0.256737 ] m/sPDOP: [ 1 ] HDOP: [ 0 ] VDOP: [ 0 ] Status: [ 0 ] Satellites: [ 7 ] SensorType: [ 0 ] AutoConfigStatus: [ 0 ] BaudRate: [ 0 ] 
40961	0	4237	
28673	0	4435	
49153	0	4508	
12289	0	4582	
40961	0	4655	
4097	0	4729	
49153	0	4801	
12289	0	4875	
40961	0	4948	
3	0	889	GPSPOSITIONSENSOR (ID: A529B6FE-0, 41 BYTES, single)Data:Latitude: [ 3.12147e+08 ] degrees x 10^-7Longitude: [ 1.21407e+09 ] degrees x 10^-7Altitude: [ 0.260095 ] metersGeoidSeparation: [ 0 ] metersHeading: [ 34.2191 ] degreesGroundspeed: [ 0.256737 ] m/sPDOP: [ 1 ] HDOP: [ 0 ] VDOP: [ 0 ] Status: [ 0 ] Satellites: [ 7 ] SensorType: [ 0 ] AutoConfigStatus: [ 0 ] BaudRate: [ 0 ] 
4097	0	5022	
12289	0	5220	
32769	0	5293	
8193	0	5366	
28673	0	5439	
49153	0	5512	
4097	0	5586	
32769	0	5659	
61441	0	5732	
3	0	890	GPSPOSITIONSENSOR (ID: A529B6FE-0, 41 BYTES, single)Data:Latitude: [ 3.12147e+08 ] degrees x 10^-7Longitude: [ 1.21407e+09 ] degrees x 10^-7Altitude: [ 0.260095 ] metersGeoidSeparation: [ 0 ] metersHeading: [ 34.2191 ] degreesGroundspeed: [ 0.256737 ] m/sPDOP: [ 1 ] HDOP: [ 0 ] VDOP: [ 0 ] Status: [ 0 ] Satellites: [ 7 ] SensorType: [ 0 ] AutoConfigStatus: [ 0 ] BaudRate: [ 0 ] 
24577	0	5806	
49153	0	6003	
4097	0	6077	
32769	0	6150	
61441	0	6223	
24577	0	6297	
28673	0	6370	
57345	0	6443	
20481	0	6517	
3	0	891	GPSPOSITIONSENSOR (ID: A529B6FE-0, 41 BYTES, single)Data:Latitude: [ 3.12147e+08 ] degrees x 10^-7Longitude: [ 1.21407e+09 ] degrees x 10^-7Altitude: [ 0.284955 ] metersGeoidSeparation: [ 0 ] metersHeading: [ 114.901 ] degreesGroundspeed: [ 0.0950874 ] m/sPDOP: [ 1 ] HDOP: [ 0 ] VDOP: [ 0 ] Status: [ 0 ] Satellites: [ 7 ] SensorType: [ 0 ] AutoConfigStatus: [ 0 ] BaudRate: [ 0 ] 
49153	0	6590	
1	0	6789	
28673	0	6862	
8193	0	6935	
36865	0	7008	
1	0	7082	
28673	0	7155	
57345	0	7228	
20481	0	7302	
3	0	892	GPSPOSITIONSENSOR (ID: A529B6FE-0, 41 BYTES, single)Data:Latitude: [ 3.12147e+08 ] degrees x 10^-7Longitude: [ 1.21407e+09 ] degrees x 10^-7Altitude: [ 0.284955 ] metersGeoidSeparation: [ 0 ] metersHeading: [ 114.901 ] degreesGroundspeed: [ 0.0950874 ] m/sPDOP: [ 1 ] HDOP: [ 0 ] VDOP: [ 0 ] Status: [ 0 ] Satellites: [ 7 ] SensorType: [ 0 ] AutoConfigStatus: [ 0 ] BaudRate: [ 0 ] 
49153	0	7375	
57345	0	7573	
12289	0	7647	
32769	0	7720	
53249	0	7793	
16385	0	7867	
1	0	7940	
28673	0	8013	
57345	0	8086	
3	0	893	GPSPOSITIONSENSOR (ID: A529B6FE-0, 41 BYTES, single)Data:Latitude: [ 3.12147e+08 ] degrees x 10^-7Longitude: [ 1.21407e+09 ] degrees x 10^-7Altitude: [ 0.284955 ] metersGeoidSeparation: [ 0 ] metersHeading: [ 114.901 ] degreesGroundspeed: [ 0.0950874 ] m/sPDOP: [ 1 ] HDOP: [ 0 ] VDOP: [ 0 ] Status: [ 0 ] Satellites: [ 7 ] SensorType: [ 0 ] AutoConfigStatus: [ 0 ] BaudRate: [ 0 ] 
20481	0	8160	
4097	0	8358	
24577	0	8431	
4097	0	8504	
32769	0	8577	
61441	0	8650	
24577	0	8724	
53249	0	8797	
16385	0	8871	
3	0	894	GPSPOSITIONSENSOR (ID: A529B6FE-0, 41 BYTES, single)Data:Latitude: [ 3.12147e+08 ] degrees x 10^-7Longitude: [ 1.21407e+09 ] degrees x 10^-7Altitude: [ 0.279711 ] metersGeoidSeparation: [ 0 ] metersHeading: [ -99.2239 ] degreesGroundspeed: [ 0.0481739 ] m/sPDOP: [ 1 ] HDOP: [ 0 ] VDOP: [ 0 ] Status: [ 0 ] Satellites: [ 7 ] SensorType: [ 0 ] AutoConfigStatus: [ 0 ] BaudRate: [ 0 ] 
45057	0	8944	
36865	0	9142	
1	0	9216	
28673	0	9289	
57345	0	9362	
20481	0	9436	
49153	0	9509	
32769	0	9582	
61441	0	9655	
3	0	895	GPSPOSITIONSENSOR (ID: A529B6FE-0, 41 BYTES, single)Data:Latitude: [ 3.12147e+08 ] degrees x 10^-7Longitude: [ 1.21407e+09 ] degrees x 10^-7Altitude: [ 0.279711 ] metersGeoidSeparation: [ 0 ] metersHeading: [ -99.2239 ] degreesGroundspeed: [ 0.0481739 ] m/sPDOP: [ 1 ] HDOP: [ 0 ] VDOP: [ 0 ] Status: [ 0 ] Satellites: [ 7 ] SensorType: [ 0 ] AutoConfigStatus: [ 0 ] BaudRate: [ 0 ] 
24577	0	9729	
32769	0	9927	
53249	0	10000	
32769	0	10073	
61441	0	10146	
24577	0	10220	
53249	0	10293	
16385	0	10367	
45057	0	10440	
3	0	896	GPSPOSITIONSENSOR (ID: A529B6FE-0, 41 BYTES, single)Data:Latitude: [ 3.12147e+08 ] degrees x 10^-7Longitude: [ 1.21407e+09 ] degrees x 10^-7Altitude: [ 0.279711 ] metersGeoidSeparation: [ 0 ] metersHeading: [ -99.2239 ] degreesGroundspeed: [ 0.0481739 ] m/sPDOP: [ 1 ] HDOP: [ 0 ] VDOP: [ 0 ] Status: [ 0 ] Satellites: [ 7 ] SensorType: [ 0 ] AutoConfigStatus: [ 0 ] BaudRate: [ 0 ] 
8193	0	10514	
1	0	10712	
20481	0	10785	
49153	0	10858	
12289	0	10932	
40961	0	11005	
4097	0	11079	
49153	0	11151	
12289	0	11225	
3	0	897	GPSPOSITIONSENSOR (ID: A529B6FE-0, 41 BYTES, single)Data:Latitude: [ 3.12147e+08 ] degrees x 10^-7Longitude: [ 1.21407e+09 ] degrees x 10^-7Altitude: [ 0.279711 ] metersGeoidSeparation: [ 0 ] metersHeading: [ -99.2239 ] degreesGroundspeed: [ 0.0481739 ] m/sPDOP: [ 1 ] HDOP: [ 0 ] VDOP: [ 0 ] Status: [ 0 ] Satellites: [ 7 ] SensorType: [ 0 ] AutoConfigStatus: [ 0 ] BaudRate: [ 0 ] 
40961	0	11298	
16385	0	11496	
36865	0	11569	
8193	0	11642	
36865	0	11715	
1	0	11789	
28673	0	11862	
57345	0	11935	
20481	0	12009	
